"co2" "purchases" "heating" "flights" "IDCity"
"1359" 3.2592700758321 1.13428507223326 "1" "0" "14"
"1360" 4.22825396558384 -0.0525139427489983 "0" "0" "14"
"1361" -3.7456618305441 -1.7143934167039 "1" "0" "14"
"1362" -1.27754928723085 -1.88835242019926 "0" "0" "14"
"1363" -0.634640657684084 -0.943392989935895 "1" "0" "14"
"1364" 0.853156576081702 -0.199602420001408 "1" "0" "14"
"1365" 2.20352338597891 -0.573518210290343 "0" "0" "14"
"1366" 2.55327010217417 -0.848539455921271 "0" "0" "14"
"1367" 3.0355289428124 -0.746030519191657 "0" "0" "14"
"1368" 0.938239380333562 -0.186252217415691 "1" "0" "14"
"1369" 1.00440919466847 -0.191798982983517 "1" "0" "14"
"1370" -3.14680906580667 -1.42087481909821 "1" "0" "14"
"1371" 2.45021399618283 0.799808740084695 "1" "0" "14"
"1372" -3.79347092352147 -1.26016361346537 "1" "0" "14"
"1373" -1.57141527959176 -1.22132942173289 "1" "0" "14"
"1374" 3.29097105784928 0.804330764867666 "1" "0" "14"
"1375" 13.4490424307713 1.58942969653277 "1" "1" "14"
"1376" 2.23571078082177 2.0433646878581 "0" "0" "14"
"1377" 4.73453675400501 0.191448650142018 "0" "0" "14"
"1378" 3.88180800085035 -0.224074781229858 "0" "0" "14"
"1379" 2.11996623972466 -1.50812005761954 "0" "0" "14"
"1380" 1.78160294895237 0.216462654735121 "1" "0" "14"
"1381" -1.44184786484325 -1.10053680897301 "1" "0" "14"
"1382" 0.977871399238833 -0.292541098645816 "1" "0" "14"
"1383" 4.04171709378472 -0.146461887214758 "0" "0" "14"
"1384" 4.79232490635955 0.223448123388767 "0" "0" "14"
"1385" 1.78776739091439 -1.31638978842832 "0" "0" "14"
"1386" 5.83896776653086 0.800704862217458 "0" "0" "14"
"1387" 4.11311098428436 -0.125549488850507 "0" "0" "14"
"1388" 17.3344095783397 1.86132862018949 "0" "0" "14"
"1389" 4.11659034483683 1.15771449673988 "1" "0" "14"
"1390" 6.10585752869713 1.22041204625589 "0" "0" "14"
"1391" 12.592460039802 1.59884993804925 "1" "1" "14"
"1392" 11.6887109075648 0.798545124945954 "1" "1" "14"
"1393" 6.91576326615579 0.735267656388683 "0" "0" "14"
"1394" 1.11031212782521 -0.108823118934336 "1" "0" "14"
"1395" -1.00783821652613 -0.729792513121479 "1" "0" "14"
"1396" -0.525184884160902 -0.829934886046364 "1" "0" "14"
"1397" -1.51421243630259 -0.831311035858148 "1" "0" "14"
"1398" 0.433583497909343 -0.888324965898507 "1" "0" "14"
"1399" 2.9243423545006 -0.694096904062439 "0" "0" "14"
"1400" -9.01389592915836 -1.85614374153825 "1" "0" "14"
"1401" -0.756568333987141 0.83643052279144 "1" "0" "15"
"1402" 0.246285407369869 1.07403483289669 "0" "0" "15"
"1403" 0.953503225272387 0.489766309878357 "0" "0" "15"
"1404" 3.79730619056557 0.848947825255358 "0" "0" "15"
"1405" 0.0782097639259294 -0.114087576560774 "0" "0" "15"
"1406" -0.16719709556904 -1.09120324848016 "0" "0" "15"
"1407" -1.32935259315396 1.19167756326573 "1" "0" "15"
"1408" -2.721696533351 -0.00605555298542097 "1" "0" "15"
"1409" -1.09340507151642 0.996722564006644 "1" "0" "15"
"1410" 1.63404257115106 0.723132998296465 "0" "0" "15"
"1411" -1.9640958474956 0.821518814939869 "1" "0" "15"
"1412" -4.94145714853839 -0.806482447837834 "1" "0" "15"
"1413" -0.0818389811686231 -0.781067981806579 "0" "0" "15"
"1414" -0.395269834502264 -0.898448536026267 "0" "0" "15"
"1415" 2.38961188058389 1.58573338334134 "1" "0" "15"
"1416" -0.750253676019159 -0.771742080711251 "0" "0" "15"
"1417" 1.59429202230094 0.983390937346247 "0" "0" "15"
"1418" 0.838145970380382 1.57951112614358 "1" "0" "15"
"1419" -8.08027653347643 -2.34809011794226 "1" "0" "15"
"1420" -1.21749643782691 -0.647232657443048 "0" "0" "15"
"1421" -2.97701968129659 -0.127483540787663 "1" "0" "15"
"1422" 0.389701509152336 0.0494330527715131 "0" "0" "15"
"1423" -5.88437671443072 -1.47659833358136 "1" "0" "15"
"1424" 0.262553477252888 -0.0138605522633423 "0" "0" "15"
"1425" -1.11831033764702 0.587171506618978 "1" "0" "15"
"1426" 3.05428738318202 1.01845112830679 "0" "0" "15"
"1427" -1.70334550289122 1.36736762203409 "1" "0" "15"
"1428" -3.32537698828317 -1.23264613086314 "1" "0" "15"
"1429" -0.590206990315505 -0.338160581556694 "0" "0" "15"
"1430" -3.86844338177581 -0.695090404644196 "1" "0" "15"
"1431" 1.78585354801273 -3.09580602105852 "0" "0" "15"
"1432" -3.6041735580831 -0.395669032804712 "1" "0" "15"
"1433" 1.05511703924666 0.331752219802665 "0" "0" "15"
"1434" 10.2547765108628 1.37936929061051 "1" "1" "15"
"1435" -0.742386604807519 0.597046197828468 "1" "0" "15"
"1436" -3.7264312142703 -0.851927354521682 "1" "0" "15"
"1437" 2.29196887055847 0.79381117675526 "0" "0" "15"
"1438" 0.694404215854224 0.214043470042011 "0" "0" "15"
"1439" -0.638224514853504 -0.374810923847342 "0" "0" "15"
"1440" -12.7062577747082 -2.04205085567013 "1" "0" "15"
"1441" 0.459715879810908 1.07904833096058 "1" "0" "15"
"1442" -1.77500888619701 0.69346382227067 "1" "0" "15"
"1443" -2.1090266093167 -1.08859070833301 "0" "0" "15"
"1444" 1.80979545163564 0.628692698997715 "0" "0" "15"
"1445" -3.74199774816829 -0.600275104760023 "1" "0" "15"
"1446" 0.535528087793587 0.158370317497406 "0" "0" "15"
"1447" -3.31384071511048 -0.263026594893584 "1" "0" "15"
"1448" -1.92584368401507 0.356022152953806 "1" "0" "15"
"1449" -5.36153317261757 -1.17831072963072 "1" "0" "15"
"1450" 0.664441947178838 0.172363847644166 "0" "0" "15"
"1451" -2.62040647254433 -0.923208001893184 "0" "0" "15"
"1452" -2.75227649513973 -0.0214601298989011 "1" "0" "15"
"1453" 7.28494903078768 -0.00273796547297783 "1" "1" "15"
"1454" -1.98173363710312 -0.95348772734002 "0" "0" "15"
"1455" -5.43390930070091 -0.734034101615131 "1" "0" "15"
"1456" 2.51981825453841 1.19832643393026 "1" "0" "15"
"1457" 7.66579518685422 1.33728804755019 "0" "0" "15"
"1458" -1.54947272109855 0.735017524460948 "1" "0" "15"
"1459" 0.47900650190426 0.0902152273355189 "0" "0" "15"
"1460" 5.18909177767167 1.64674736506229 "0" "0" "15"
"1461" 0.301272770092427 0.00544919466355103 "0" "0" "15"
"1462" 2.47949820604017 0.814172979559938 "0" "0" "15"
"1463" -1.29177769492432 -1.13273683934314 "0" "0" "15"
"1464" 3.25452369092372 1.19964546947037 "0" "0" "15"
"1465" 0.526405500826973 0.113341235777154 "0" "0" "15"
"1466" -2.65351151470606 0.0279176727690801 "1" "0" "15"
"1467" 3.98813233870868 1.85650355894407 "0" "0" "15"
"1468" -3.55969720228879 -0.436499616057916 "1" "0" "15"
"1469" -0.249101037131013 -0.323810695264534 "0" "0" "15"
"1470" -0.0265604832970432 1.91963903628793 "0" "0" "15"
"1471" -4.30062305925253 -0.873313408592404 "1" "0" "15"
"1472" 2.58361391574669 3.86882501482756 "1" "0" "15"
"1473" -0.350953522585705 -0.282801057555745 "0" "0" "15"
"1474" -1.47596773868462 -1.68227873783007 "0" "0" "15"
"1475" 0.0629578686858467 -0.115359764472495 "0" "0" "15"
"1476" 3.98975261646318 0.938984343015055 "0" "0" "15"
"1477" -0.574560500538424 -0.686406965882531 "0" "0" "15"
"1478" -2.63495494414926 -1.5509954238578 "0" "0" "15"
"1479" 0.200138458300538 2.17888491816439 "0" "0" "15"
"1480" -2.31773169376351 0.182496388236335 "1" "0" "15"
"1481" -3.4414857064057 -0.949947736815029 "1" "0" "15"
"1482" 0.266986395520408 -0.0118212751293996 "0" "0" "15"
"1483" 8.68382993253013 0.98086597292909 "1" "1" "15"
"1484" 3.71617424551178 -2.89339541587099 "0" "0" "15"
"1485" -2.48233710026706 -0.823413793950533 "0" "0" "15"
"1486" -4.81606349172124 -0.884350818996716 "1" "0" "15"
"1487" -0.997046667710307 -0.634149719062281 "0" "0" "15"
"1488" -1.27338936816456 -0.628937056520212 "0" "0" "15"
"1489" 4.85029793060373 1.46564176600644 "0" "0" "15"
"1490" -0.407866309908317 -0.33340985979333 "0" "0" "15"
"1491" 2.25685128950627 0.62216763533434 "0" "0" "15"
"1492" 2.0159855293746 1.19817402183206 "0" "0" "15"
"1493" -5.51424604241506 -1.33076179424496 "1" "0" "15"
"1494" -3.29632245674107 -0.295372379916446 "1" "0" "15"
"1495" -0.63518435345222 -0.567553328337035 "0" "0" "15"
"1496" 1.41016306555068 1.55396430914132 "1" "0" "15"
"1497" -2.84963966947647 -0.06814724003279 "1" "0" "15"
"1498" -1.97479362356824 0.925768044970039 "1" "0" "15"
"1499" 0.984518915918622 0.347889238878357 "0" "0" "15"
"1500" -0.485709211246494 -0.3639472509312 "0" "0" "15"
"1501" 6.14630234727592 -0.570095177388344 "1" "0" "16"
"1502" 10.6211265913317 0.360183154398503 "0" "0" "16"
"1503" 7.6547286882038 0.402428771888985 "1" "0" "16"
"1504" 8.15212929136585 -1.58014909065486 "0" "0" "16"
"1505" 7.19447800824751 0.13369759821564 "1" "0" "16"
"1506" 10.8869413998171 0.522708196942971 "0" "0" "16"
"1507" 18.1919078071333 -0.783584646248279 "0" "1" "16"
"1508" 8.96539741190414 -0.434945656130362 "0" "0" "16"
"1509" 7.7999817364768 0.383098171694296 "1" "0" "16"
"1510" 10.6826126008355 0.531069338901636 "0" "0" "16"
"1511" 13.1879734248705 0.912256658493657 "0" "0" "16"
"1512" 10.9282644805401 0.888198110182788 "0" "0" "16"
"1513" 6.82747758950157 -0.050518153235738 "1" "0" "16"
"1514" 8.95999830581506 1.5387774360623 "1" "0" "16"
"1515" 6.63414220419062 -0.976136934854651 "0" "0" "16"
"1516" 10.9869768987317 0.515505813344244 "0" "0" "16"
"1517" 8.22353959847221 -0.684946691023731 "0" "0" "16"
"1518" 6.24676478410923 -0.347375766481733 "1" "0" "16"
"1519" 10.3296138482077 -2.02275842585516 "0" "0" "16"
"1520" 7.24551983182686 0.163162813381691 "1" "0" "16"
"1521" -1.24858758075588 -2.71899233338988 "1" "0" "16"
"1522" 9.02746010994875 -0.483920574704119 "0" "0" "16"
"1523" 18.3187929606851 -1.45403764269366 "0" "1" "16"
"1524" 6.89566910733715 -0.016104740203246 "1" "0" "16"
"1525" 13.8190827593444 1.52714445856478 "0" "0" "16"
"1526" 10.9581314296739 0.51988326450824 "0" "0" "16"
"1527" 9.15555457147317 -0.335510934625622 "0" "0" "16"
"1528" 11.7325999967363 0.608008223673942 "0" "0" "16"
"1529" 9.21387555868524 -0.550478760043522 "0" "0" "16"
"1530" 5.89823369318749 -0.95944737746787 "0" "0" "16"
"1531" 8.52621872947355 -0.558319244524514 "0" "0" "16"
"1532" 19.9113245643726 -0.00859065095437831 "0" "1" "16"
"1533" 10.5493783347033 0.520096309115294 "0" "0" "16"
"1534" 4.9357208381442 -1.0948743032789 "1" "0" "16"
"1535" 6.71568547114355 -0.116306412870922 "1" "0" "16"
"1536" 14.6076305286314 1.11597580395765 "0" "0" "16"
"1537" 6.67060792558318 -0.129016612951621 "1" "0" "16"
"1538" 10.83406361069 0.452981244117796 "0" "0" "16"
"1539" 11.1451515559672 1.82431040908446 "0" "0" "16"
"1540" 14.8282624442798 -0.711318625472257 "1" "1" "16"
"1541" 8.73946736009967 -0.830240345965569 "0" "0" "16"
"1542" 9.65342122667507 1.18393190605886 "1" "0" "16"
"1543" 10.3222812949198 0.217060249583865 "0" "0" "16"
"1544" 12.3060585634175 1.08105468337317 "0" "0" "16"
"1545" 10.6683968726345 0.47600169749197 "0" "0" "16"
"1546" 5.79281334176686 -1.13411371822786 "0" "0" "16"
"1547" 6.54856586784242 -0.24640994784145 "1" "0" "16"
"1548" 15.035460341692 1.78485989733206 "0" "0" "16"
"1549" 16.3893517687773 -1.37666876925033 "0" "1" "16"
"1550" 10.6871787888416 0.302576808716179 "0" "0" "16"
"1551" 8.33360419806659 -0.922112944408689 "0" "0" "16"
"1552" 9.80024117703675 -0.0651408218520809 "0" "0" "16"
"1553" 9.47506724236765 -0.222117883029398 "0" "0" "16"
"1554" 2.74887546465857 -1.66907014698973 "1" "0" "16"
"1555" 6.08793758409219 -0.442498924977748 "1" "0" "16"
"1556" 6.41253738645323 -0.319826011365128 "1" "0" "16"
"1557" 6.03077770067434 -0.456991431648922 "1" "0" "16"
"1558" 8.39816540797017 1.98487271277362 "1" "0" "16"
"1559" 14.9185802633427 1.43853669096838 "0" "0" "16"
"1560" 7.93426642416178 0.373360716339441 "1" "0" "16"
"1561" 5.18713203506114 -0.58134899104897 "1" "0" "16"
"1562" 8.20813928334243 0.752384121643123 "1" "0" "16"
"1563" 7.46033621237465 1.15379926982476 "1" "0" "16"
"1564" 13.9297206203248 -0.973676985925008 "1" "1" "16"
"1565" 10.8379487186541 0.73888212430294 "0" "0" "16"
"1566" 10.2975746840673 1.11596335961324 "1" "0" "16"
"1567" 8.53719290603666 -0.841682888375733 "0" "0" "16"
"1568" 12.7401653193103 1.08229934788657 "0" "0" "16"
"1569" 3.98094604089328 -1.2080263138439 "1" "0" "16"
"1570" 8.51396267728721 -1.50445096187826 "0" "0" "16"
"1571" 9.34246800826469 -0.337795944565819 "0" "0" "16"
"1572" 7.70913716994825 0.448258161108947 "1" "0" "16"
"1573" 4.56551610903632 -1.64532200089628 "0" "0" "16"
"1574" 17.233344526059 2.277397171054 "0" "0" "16"
"1575" 6.23524616255508 -1.02165341739928 "0" "0" "16"
"1576" 6.72740136634933 -0.0940744333031361 "1" "0" "16"
"1577" 0.929555218729363 -1.75905108648218 "1" "0" "16"
"1578" 9.07005468894517 -0.482190794282423 "0" "0" "16"
"1579" 7.90419528161053 0.37561619488672 "1" "0" "16"
"1580" 7.04031211574183 0.0561609940153749 "1" "0" "16"
"1581" 6.64727646548017 -0.147258535073844 "1" "0" "16"
"1582" 2.1531917518147 -1.2372619353212 "1" "0" "16"
"1583" 5.01574474083656 -0.72093248790757 "1" "0" "16"
"1584" 12.7416816331966 1.11466964394699 "0" "0" "16"
"1585" 4.82150618606398 -0.807411109522121 "1" "0" "16"
"1586" 0.525478161172839 -1.89655823033954 "1" "0" "16"
"1587" 6.22098508449062 -1.21277513702709 "0" "0" "16"
"1588" 9.15086756900151 -0.867020709959557 "0" "0" "16"
"1589" 8.12414527760475 0.550318619767619 "1" "0" "16"
"1590" 10.5776442812723 1.14995659200163 "1" "0" "16"
"1591" 11.7448137201503 0.858371246290896 "0" "0" "16"
"1592" 7.86676518776559 -0.971001900215361 "0" "0" "16"
"1593" 3.28133336242646 -1.39076425468334 "0" "0" "16"
"1594" 7.6354215907265 0.522744363681056 "1" "0" "16"
"1595" 9.91499351833765 1.52335045022235 "0" "0" "16"
"1596" 9.49730792383703 -1.02186751264604 "0" "0" "16"
"1597" 8.78125935847869 -0.756853795402435 "0" "0" "16"
"1598" 8.83378642438501 0.839693037585626 "1" "0" "16"
"1599" 10.0209568714203 0.047648793391776 "0" "0" "16"
"1600" 6.9153018252517 -0.00667046610391538 "1" "0" "16"
"1601" 13.1844302487828 0.7334129733564 "0" "0" "17"
"1602" 9.02736724708295 0.0971026557902375 "1" "0" "17"
"1603" 9.57055028942323 0.30766804131088 "1" "0" "17"
"1604" 8.7587764061824 -1.08843748146477 "0" "0" "17"
"1605" 11.8143971610652 -0.0115822143061227 "0" "0" "17"
"1606" 8.8756947109623 -1.40123262811321 "1" "0" "17"
"1607" 11.4208795766299 -0.577095978581555 "0" "0" "17"
"1608" 12.8060860087581 0.469847615421853 "0" "0" "17"
"1609" 17.3130037473657 1.5569804612906 "0" "0" "17"
"1610" 16.2236740912026 1.34640034575039 "0" "0" "17"
"1611" 11.6647745819758 -0.0864215110579759 "0" "0" "17"
"1612" 9.6394952995042 -0.69713179593941 "0" "0" "17"
"1613" 7.74896164456588 -1.08379973536313 "1" "0" "17"
"1614" 9.99566314048696 -0.655831050536131 "0" "0" "17"
"1615" 9.55437633770696 1.10570899538319 "1" "0" "17"
"1616" 11.920484110082 0.0405634697589253 "0" "0" "17"
"1617" 12.5114714523995 0.534024538966641 "0" "0" "17"
"1618" 11.9795870812818 1.23339284720073 "1" "0" "17"
"1619" 18.5646089997664 1.89950646261696 "0" "0" "17"
"1620" 11.4954065218763 -0.837691669772803 "0" "0" "17"
"1621" 12.9978619772928 0.685430044044337 "0" "0" "17"
"1622" 11.7127236268186 -0.0599239550800401 "0" "0" "17"
"1623" 16.5359686336184 1.54413405406482 "0" "0" "17"
"1624" 7.05136050156651 -1.76159287549949 "0" "0" "17"
"1625" 6.99404403084336 -0.815494559792827 "1" "0" "17"
"1626" 14.4366833818299 1.71028844750713 "1" "0" "17"
"1627" 13.0617597066203 0.699740247104509 "0" "0" "17"
"1628" 13.8598902406172 1.10394628294573 "0" "0" "17"
"1629" 10.9174828798109 -0.468168363767106 "0" "0" "17"
"1630" 9.16788417141008 0.174942709943802 "1" "0" "17"
"1631" 8.47319875611629 -0.187775621030719 "1" "0" "17"
"1632" 9.35531289833741 0.222691757661482 "1" "0" "17"
"1633" 8.12341462739137 -0.449920484377846 "1" "0" "17"
"1634" 11.7083158045751 -0.0651266327077119 "0" "0" "17"
"1635" 13.1692651571109 0.507601625805253 "0" "0" "17"
"1636" 11.4297676317744 -0.209409613412385 "0" "0" "17"
"1637" 13.1177418155169 0.494828850094033 "0" "0" "17"
"1638" 6.87408228207583 -0.715215098582789 "1" "0" "17"
"1639" 10.3487229855868 -1.05680754689092 "0" "0" "17"
"1640" 8.00397943856935 -1.21482323814943 "1" "0" "17"
"1641" 11.7583946527313 -0.0409020496930323 "0" "0" "17"
"1642" 9.07801264862782 0.875331580432708 "1" "0" "17"
"1643" 7.76783482681401 -0.535481471054588 "1" "0" "17"
"1644" 7.05132049014301 -0.722161510690237 "1" "0" "17"
"1645" 11.0877783747899 -1.6002074122674 "0" "0" "17"
"1646" 5.21990878345672 -1.48244363922933 "0" "0" "17"
"1647" 9.84162456664508 0.513454029107055 "1" "0" "17"
"1648" 7.96130362149464 -0.431234109809633 "1" "0" "17"
"1649" 12.9707831114564 0.491556197517392 "0" "0" "17"
"1650" 11.8696210094739 0.0158412044072517 "0" "0" "17"
"1651" 11.9369889955851 0.0518893370432772 "0" "0" "17"
"1652" 12.6991778188039 0.432190380308007 "0" "0" "17"
"1653" 11.8239124775339 -0.00680564740663417 "0" "0" "17"
"1654" 7.47192656751111 -2.63021396193848 "0" "0" "17"
"1655" 10.8976360193024 -0.380384285050772 "0" "0" "17"
"1656" 11.8283910516199 -0.764449020209294 "0" "0" "17"
"1657" 4.30735769113534 -1.75933204110013 "1" "0" "17"
"1658" 13.2906369238129 0.766072763691584 "0" "0" "17"
"1659" 11.7156659260283 -0.0582373204904931 "0" "0" "17"
"1660" 9.99824189727383 0.599484759302192 "1" "0" "17"
"1661" 14.1288312842652 0.997822966753448 "0" "0" "17"
"1662" 7.695571811569 -0.41708824648885 "1" "0" "17"
"1663" 7.65833799814609 -0.614214848879628 "1" "0" "17"
"1664" 8.5370129148915 -0.153531912579555 "1" "0" "17"
"1665" 11.4558883757561 2.75851292370294 "0" "0" "17"
"1666" 9.13990535516732 -0.998369066101248 "0" "0" "17"
"1667" 9.5031434409935 1.79873421065018 "1" "0" "17"
"1668" 10.1956975739748 0.681068585850633 "1" "0" "17"
"1669" 10.5949279259071 -0.536287357126507 "0" "0" "17"
"1670" 11.4928939007846 -0.153998332691105 "0" "0" "17"
"1671" 8.01220004617514 -0.6041100158191 "1" "0" "17"
"1672" 16.6220332770097 1.61354226220008 "0" "0" "17"
"1673" 11.1397108981771 -2.17355767286713 "0" "0" "17"
"1674" 20.6261786484631 -1.4229684035025 "0" "1" "17"
"1675" 13.0257213008469 0.80407487616985 "0" "0" "17"
"1676" 6.00961895255525 -1.82595794882146 "0" "0" "17"
"1677" 6.90478920250803 -1.21271966133222 "0" "0" "17"
"1678" -2.24422491863432 -1.93781873770597 "1" "0" "17"
"1679" 17.9358202550456 -0.588894484936864 "1" "1" "17"
"1680" 12.3161989089951 0.246233924345911 "0" "0" "17"
"1681" 1.22026492977635 -1.73317606330465 "1" "0" "17"
"1682" 12.8294069779391 0.545857884922105 "0" "0" "17"
"1683" 10.958243598868 -0.349278082298942 "0" "0" "17"
"1684" 10.9218248928802 -0.371733765950686 "0" "0" "17"
"1685" 13.825163212242 0.720664303218454 "0" "0" "17"
"1686" 9.7136422703843 0.457913388023055 "1" "0" "17"
"1687" 8.26352741785056 -0.279787813808829 "1" "0" "17"
"1688" 10.615673855621 1.14286402593708 "1" "0" "17"
"1689" 8.97090226512451 0.0635933379802977 "1" "0" "17"
"1690" 21.0837224740781 -0.393881723017418 "0" "1" "17"
"1691" 10.8512165760914 -0.710195861454676 "0" "0" "17"
"1692" 8.24444174116891 -0.327853200577059 "1" "0" "17"
"1693" 11.9123232520915 0.0376933272561008 "0" "0" "17"
"1694" 10.7285827619006 0.971883863241002 "1" "0" "17"
"1695" 8.16490230863758 -0.357049060945677 "1" "0" "17"
"1696" 10.4764449150895 0.759331764317276 "1" "0" "17"
"1697" 8.36390217625624 -0.196067485933681 "1" "0" "17"
"1698" 4.9231263847819 -1.67753391227975 "0" "0" "17"
"1699" 9.3520270147237 -1.66062262025208 "0" "0" "17"
"1700" 7.55752436859613 -0.654870438910273 "1" "0" "17"
"1701" 6.09315659082137 1.00030344956602 "0" "0" "18"
"1702" 3.60542761781861 0.375252208533984 "0" "0" "18"
"1703" -1.52371585656852 -0.775340021006695 "1" "0" "18"
"1704" 3.30269509362149 0.112069942396987 "0" "0" "18"
"1705" 6.22595768185958 0.911946248995843 "0" "0" "18"
"1706" 3.61537320221367 0.278923288969374 "0" "0" "18"
"1707" 4.23882120887678 0.471674473470999 "0" "0" "18"
"1708" 3.67561046561424 0.261461265828976 "0" "0" "18"
"1709" 1.84000370408629 1.01871479798939 "1" "0" "18"
"1710" 5.02584656551563 1.02917148965471 "0" "0" "18"
"1711" 3.64917411130693 0.443805084622934 "0" "0" "18"
"1712" -0.0172340846785132 -0.0495137821596911 "1" "0" "18"
"1713" 2.52326759642878 -0.236224850506677 "0" "0" "18"
"1714" 3.21002363108278 0.061814845683278 "0" "0" "18"
"1715" -0.859808348503129 -0.703789258243406 "1" "0" "18"
"1716" 14.7922651713317 1.6158714122099 "0" "1" "18"
"1717" 9.24117936084291 -0.404079292593077 "1" "1" "18"
"1718" -2.30591314629275 -1.12150669570369 "1" "0" "18"
"1719" 0.954643494513148 0.436259799189145 "1" "0" "18"
"1720" 2.003106379014 -0.762936799445296 "0" "0" "18"
"1721" 1.74094625703892 1.30858220281974 "1" "0" "18"
"1722" 2.55138422200161 -0.264364806463219 "0" "0" "18"
"1723" 1.50334768679099 -0.669838112208449 "0" "0" "18"
"1724" -1.06720854018041 -0.590463430125847 "1" "0" "18"
"1725" 1.79777482859471 -1.31941998930092 "0" "0" "18"
"1726" -4.98968019490048 -1.12924653590095 "1" "0" "18"
"1727" -0.881657600496538 -0.44525871328913 "1" "0" "18"
"1728" 0.241394810547886 -1.81478833844704 "0" "0" "18"
"1729" 0.427999949260712 0.309087794891303 "1" "0" "18"
"1730" 5.65925210626262 0.9683220943869 "0" "0" "18"
"1731" 0.0392582343128311 -1.31887440909349 "0" "0" "18"
"1732" 3.98007574172198 0.490511915674217 "0" "0" "18"
"1733" -0.533369718723181 -0.380651477219997 "1" "0" "18"
"1734" -0.886692323903323 -0.867750105632117 "1" "0" "18"
"1735" 20.0229475918832 3.32389658345427 "1" "0" "18"
"1736" 2.96643397356947 1.13495727131594 "0" "0" "18"
"1737" -0.738415404352941 -0.370272594506356 "1" "0" "18"
"1738" 2.43930570270941 -0.255504322733988 "0" "0" "18"
"1739" -0.34652015305375 -0.213958297872169 "1" "0" "18"
"1740" 3.19520600836668 0.0560192359114623 "0" "0" "18"
"1741" -1.74056298482792 -0.929203946746314 "1" "0" "18"
"1742" -1.49796624071823 -1.00790670201758 "1" "0" "18"
"1743" 4.03157086206313 0.362282236568606 "0" "0" "18"
"1744" 3.91247573969589 0.895035596350989 "0" "0" "18"
"1745" 3.15064858170514 0.0328934946755651 "0" "0" "18"
"1746" 0.363875296677284 0.170860622134487 "1" "0" "18"
"1747" 1.32995739972829 -0.980543269293955 "0" "0" "18"
"1748" -1.12464324022229 -0.757708118827331 "1" "0" "18"
"1749" 3.70794100049759 0.337895148157695 "0" "0" "18"
"1750" 1.76746322222544 -0.554551102146539 "0" "0" "18"
"1751" 3.98320446732993 0.413568988637767 "0" "0" "18"
"1752" 0.469199595860375 -0.933833436573228 "0" "0" "18"
"1753" -0.981688728152462 -1.73974711767096 "0" "0" "18"
"1754" 5.02343105105513 1.11838638730314 "0" "0" "18"
"1755" 4.25605462689133 1.21196772796552 "0" "0" "18"
"1756" 1.90484381024394 -0.601340512735275 "0" "0" "18"
"1757" -0.238382508707731 -0.166042458293423 "1" "0" "18"
"1758" -2.11055510146902 2.36526783223855 "0" "0" "18"
"1759" 0.619241978995143 0.323804485229736 "1" "0" "18"
"1760" -3.27223924567081 -1.33412597801525 "0" "0" "18"
"1761" 3.10112078675799 0.774130671932221 "0" "0" "18"
"1762" -0.112382615989273 -0.104328461019317 "1" "0" "18"
"1763" 2.11732982124864 -0.921135993196835 "0" "0" "18"
"1764" 1.41218501617527 0.559492992330189 "1" "0" "18"
"1765" 2.67034171803948 0.782996760301312 "1" "0" "18"
"1766" -0.0538240777871635 -0.0680154614834712 "1" "0" "18"
"1767" -0.961877185775912 -0.438770572835506 "1" "0" "18"
"1768" 2.50797968442887 -0.259798671770169 "0" "0" "18"
"1769" -0.0317033011608336 -0.0580167508819052 "1" "0" "18"
"1770" -0.76371712594507 -0.427350782125074 "1" "0" "18"
"1771" 0.290210254799028 0.102067918555135 "1" "0" "18"
"1772" 2.16803468213371 -0.425828451276818 "0" "0" "18"
"1773" 2.43374104168703 -0.357305111030711 "0" "0" "18"
"1774" 2.37999337806924 -1.12650088631032 "0" "0" "18"
"1775" -0.905121560995564 -0.96807810744996 "1" "0" "18"
"1776" -2.4970289091146 -1.17573836815884 "1" "0" "18"
"1777" 3.59920606692888 0.465057037850161 "0" "0" "18"
"1778" 0.387077270431018 -1.29878005366717 "0" "0" "18"
"1779" 7.03877793043331 2.03095904099741 "0" "0" "18"
"1780" 6.47593546496572 2.09701595054779 "0" "0" "18"
"1781" 3.07612172644916 -0.00387211729538468 "0" "0" "18"
"1782" -1.54152820635028 -0.641018785974318 "1" "0" "18"
"1783" 3.7693678649576 0.41020403572216 "0" "0" "18"
"1784" 0.388097148101838 0.144158306001908 "1" "0" "18"
"1785" 8.88379194923042 1.70686554657014 "0" "0" "18"
"1786" 2.21054933398532 -0.468867076661604 "0" "0" "18"
"1787" -0.245298258576368 -0.788996742970107 "1" "0" "18"
"1788" 3.62224524822214 0.28371921108215 "0" "0" "18"
"1789" 3.77725881963696 0.400164891444858 "0" "0" "18"
"1790" 2.15702715288304 -0.375574025125681 "0" "0" "18"
"1791" -5.36747081326335 -2.56074448405513 "0" "0" "18"
"1792" 3.32118928367276 0.120808549484942 "0" "0" "18"
"1793" 1.66118734957672 1.29554128390208 "1" "0" "18"
"1794" -0.19155522921908 -0.167738742255825 "1" "0" "18"
"1795" 3.12861462999975 0.0221577389174918 "0" "0" "18"
"1796" 3.6866797123599 0.294323300645301 "0" "0" "18"
"1797" 3.14170717623034 0.0291357193733774 "0" "0" "18"
"1798" 9.31071597269331 1.9682979304544 "0" "0" "18"
"1799" -0.161919730238761 -0.117521912940434 "1" "0" "18"
"1800" 0.419436255000631 0.181719366896999 "1" "0" "18"
