"diet" "sugar" "energy"
"1784" 171 0.852705968181931 0.994346856188079
"1785" 38 0.494072395796265 2.91780691990204
"1786" 61 0.195159028786896 1.98729755445252
"1787" 123 0.0747749010609208 -3.99470628819758
"1788" 157 1.91409418568481 -1.38694487667297
"1789" 85 3.46567608791617 -2.14756220239071
"1790" 75 0.561802088722964 1.97235545249066
"1791" 174 0.954343745326825 -2.11776089612755
"1792" 94 -0.973520913528672 -1.72642622066787
"1793" 62 1.54367829787465 3.24244049565358
"1794" 12 0.651375740979914 -1.65264055311681
"1795" 101 1.32480065933003 -0.272800639818635
"1796" 17 1.84875672355137 0.368621344647816
"1797" 23 -0.272398683342968 -1.53705994965611
"1798" 71 1.12121752026879 1.41352637775347
"1799" 28 4.06082685492279 2.69147696223456
"1800" 171 -1.68433068989629 2.40123796273114
"1801" 191 3.76581375287456 -0.680236476260162
"1802" 35 2.66586675098251 2.60797216839871
"1803" 83 2.22268802120449 2.99164987923294
"1804" 66 4.33670901332306 0.431447260589871
"1805" 46 -2.03445609404548 1.71597388764101
"1806" 127 -6.05192596237938 -1.76968190339822
"1807" 60 0.893939919964213 4.22656355696081
"1808" 180 -2.31600059926777 -1.55487474110053
"1809" 144 0.391691029857869 0.791845450888219
"1810" 152 4.87958937304711 0.721060095137818
"1811" 92 3.76280660975238 0.618043759926621
"1812" 85 -1.14402394311624 -2.75502198032196
"1813" 147 -1.26481362475358 1.77417752565725
"1814" 111 -1.80763603068037 -2.61651334840759
"1815" 64 -2.21681001584998 -3.35890915829171
"1816" 79 3.09532885685506 -2.14299463840466
"1817" 121 -1.87583811151442 -0.427009022624915
"1818" 193 1.7972228032981 -1.23489705444418
"1819" 46 -0.397319871874722 -0.412069464519428
"1820" 61 0.454989211507219 -0.82585010821626
"1821" 17 0.488160866934929 -3.87330318635196
"1822" 94 -1.17059074505346 -2.49259944626654
"1823" 39 -0.115861280518476 0.264064476941514
"1824" 175 -1.57582712396347 -3.57129632599053
"1825" 85 3.05836704831978 0.985324618402057
"1826" 131 1.8945171668115 1.88612772614794
"1827" 152 -4.34992407497679 -0.302915699000087
"1828" 130 -1.42188431373354 -7.34101877287657
"1829" 83 -1.56547341544818 -5.41026465884537
"1830" 3 -1.30095383222772 -1.27443266502172
"1831" 98 -1.24668165488208 -2.80819342224751
"1832" 173 0.806050657496677 -0.883309763027804
"1833" 167 -2.8907011278234 0.252802266460243
"1834" 28 -2.41720683096098 2.31747210748564
"1835" 77 1.98121656582487 2.98085478298284
"1836" 106 -1.50389581792877 1.40204053007018
"1837" 36 -0.537003616916298 -2.36329484729059
"1838" 120 3.28839818171869 0.400397885312078
"1839" 136 -1.52342287246587 2.5447488677627
"1840" 33 -0.977368411342462 -0.742999917145418
"1841" 83 0.515540585184764 -2.52292309578863
"1842" 43 -0.185845100028285 -0.873090281879884
"1843" 80 -2.44367178612056 3.6181506863345
"1844" 160 -1.33759507254804 2.05493562709674
"1845" 38 -1.78257264385127 1.50915673368825
"1846" 65 -1.36581924037568 -0.43973092833665
"1847" 24 1.9849986788879 0.410202025263699
"1848" 75 -1.5825390130825 0.615509261563303
"1849" 180 0.96644458186162 2.87095283309353
"1850" 81 -0.0563349390803492 -0.247054753232969
"1851" 57 -2.77726369321907 -4.05158674179955
"1852" 23 1.43008742516144 2.59431810563208
"1853" 190 -0.701667596395888 -1.13788426217536
"1854" 32 -1.41347182167193 -2.73472115953133
"1855" 67 -2.5690658153254 -2.04464380892424
"1856" 116 -1.09075117956201 0.225950041086879
"1857" 20 -3.00019172369985 -0.503358835359388
"1858" 3 -2.26105802937448 4.52496494374239
"1859" 117 -1.61727161990455 -2.24087851297033
"1860" 19 -0.359405582698704 1.66805852025386
"1861" 112 -2.1498783071492 -0.184644597015592
"1862" 153 0.881879516751239 0.962979344958534
"1863" 91 -1.90851873795118 -0.607663706784744
"1864" 98 2.25617854042599 2.07590851254147
"1865" 173 -1.07802544532757 -0.34396072910316
"1866" 108 -2.11892875075455 -1.83665584479871
"1867" 138 0.536841474504053 -0.411433090433587
"1868" 90 0.0479896963071756 1.86623493146391
"1869" 63 -1.38666945665851 0.537205363009857
"1870" 82 -0.907459911268056 -1.43655823601716
"1871" 151 0.382089371000785 0.48209201128792
"1872" 6 -1.8151039316239 -4.19281203404873
"1873" 4 -1.28471433054256 -1.60800306426181
"1874" 180 -1.09123790361938 -0.344357643274698
"1875" 170 -1.0292412286865 2.1326146944587
"1876" 7 -3.32178502175209 -4.32966513292338
"1877" 125 0.973350948758374 0.700763610503438
"1878" 75 4.41254063422864 1.75677104860825
"1879" 179 0.567866699712705 -0.152973841754305
"1880" 27 -1.66497853659157 -0.466779097661754
"1881" 78 2.60622248222016 1.02115295929668
"1882" 180 -0.419136324139785 -0.20922014435656
"1883" 20 -2.34003465711317 -2.40285216461032
"1884" 36 0.202315811485342 -1.1217468592447
"1885" 165 -0.680535097036687 2.44830976154435
"1886" 58 1.14859962668656 -1.53676418460162
"1887" 168 -2.17685119924808 -2.25387942427669
"1888" 1 -1.57877523792251 2.47333702012209
"1889" 85 1.6167753542694 -1.0314947932594
"1890" 82 -0.876994790006251 1.83642765431406
"1891" 29 -1.63514313395945 0.371002868387759
"1892" 117 -0.933697074167411 1.1464150093325
"1893" 177 2.49877972802671 -0.500161903788049
"1894" 154 -3.38608575319039 -1.43217942661156
"1895" 179 -0.913515249298383 -5.71896129785826
"1896" 20 -2.21819885590469 -1.40609542017767
"1897" 71 0.656276388754404 1.95759174111261
"1898" 168 0.270121872543422 1.78645969448517
"1899" 82 -3.94702510699592 0.462405329669621
"1900" 55 -1.49042876388385 -0.832132220075727
"1901" 52 0.736731092247222 1.32125004016706
"1902" 131 0.0837049598878608 -1.88902089268111
"1903" 74 0.966540983549701 2.03124746320697
"1904" 47 1.75736158658595 2.50255975374083
"1905" 158 -2.68081036100615 -1.39471198957509
"1906" 15 -3.97945557166521 2.67727481463829
"1907" 57 0.781172477317604 1.88845728233481
"1908" 200 -0.895079906178933 -4.49356630027641
"1909" 63 2.84358368472614 0.749405401543124
"1910" 32 2.12541257012357 1.80023334650624
"1911" 106 -1.77575421304152 -1.85097015014408
"1912" 73 2.89591706880197 5.2784241035141
"1913" 126 -1.05961009739741 -0.0417332872757404
"1914" 116 1.23532598577403 2.52161122206661
"1915" 31 -0.957048682697813 -2.74626532333478
"1916" 150 -1.75824007908004 -2.13260130837364
"1917" 114 -0.0580466987925788 1.6069680302289
"1918" 111 2.56693042493335 -0.727482779058409
"1919" 144 -1.76095729116248 1.69244068659593
"1920" 148 -0.252571829441093 0.597436030795611
"1921" 71 0.574477340435534 2.84202468122885
"1922" 188 1.27996134713053 1.99603486823589
"1923" 195 -1.55051772657936 -3.91970300040285
"1924" 118 1.49703603005565 0.0479264163034605
"1925" 2 4.21570757404664 5.25440591471878
"1926" 59 -0.664228875975194 -1.00859722738865
"1927" 167 -1.81416347833358 -3.40249505957938
"1928" 112 0.987991179039588 3.48229358704784
"1929" 147 1.27668122086297 3.7818666322546
"1930" 165 1.39638646682502 1.82356460508186
"1931" 138 -2.97076677927753 -4.91398703903604
"1932" 161 1.05369830845767 0.989101824473655
"1933" 78 -3.47889780065854 -4.66892139137885
"1934" 125 0.993160151530905 1.70802827141743
"1935" 166 -4.56149089844526 -5.17470342035185
"1936" 130 -0.812122357724868 -1.84750469616522
"1937" 67 0.719320012242305 -1.02744334377191
"1938" 198 2.23480092798324 1.17033521527313
"1939" 50 0.118645945839953 -1.10222875074545
"1940" 7 -1.44087548164853 1.48252891239306
"1941" 182 -0.563819225512468 1.70110323778127
"1942" 79 -2.21277232991144 -2.2000731601974
"1943" 117 2.68143873764386 -0.258899923607325
"1944" 103 2.52346842139136 -4.58629829755693
"1945" 27 -3.23095552620274 -0.459115375718592
"1946" 57 0.509899510814736 1.53481283305078
"1947" 81 -0.697924814905701 -0.599578902821161
"1948" 171 -2.25253546146924 -3.83907050921851
"1949" 90 -0.655912343350694 -2.8448535264761
"1950" 174 2.60294432088425 4.96473036654847
"1951" 25 -1.92595105398504 -2.07062720642653
"1952" 138 0.284912959219564 1.56549351625026
"1953" 151 3.10383933960451 -0.0033288389002113
"1954" 155 -1.06401152289433 0.238731294797776
"1955" 117 -3.6432739060219 -0.638041083873037
"1956" 153 -1.0577652246349 -1.36517202588606
"1957" 16 2.68057609644508 1.72327202537955
"1958" 45 -2.62914058779504 -2.58493998649197
"1959" 147 2.13272060512493 -0.977153026943951
"1960" 129 -1.32841861579645 0.262789648041102
"1961" 97 2.6091457144615 2.57576282206454
"1962" 20 1.44891408079902 2.94655416453005
"1963" 12 -1.50734056226419 2.78331223613061
"1964" 182 -1.36906361055078 0.29859953641187
"1965" 127 5.86449668794938 2.02052225650074
"1966" 70 -0.372268069597144 -0.0333601481813286
"1967" 73 4.43446604797722 7.0492675266525
"1968" 23 2.50428808562235 1.26093590381139
"1969" 1 0.254076044071225 0.462087878625139
"1970" 66 1.10584599012121 1.40389400353128
"1971" 17 -1.66810663530139 -3.38601475725104
"1972" 20 -1.30183390932147 -0.476364410957526
"1973" 138 -2.10455268694546 -4.64363239348041
"1974" 196 -2.20939260650342 0.170984266106001
"1975" 49 -1.4747870183571 -3.45430872404218
"1976" 74 -0.810022743901568 -6.54127687516177
"1977" 38 -0.281345197576329 -0.415438165018791
"1978" 11 -0.0381985032800069 -3.20148059415601
"1979" 114 0.0236835124845797 2.73462515247084
"1980" 11 0.682878828409411 -1.22832069038845
"1981" 27 -0.143697755961344 0.454960864911596
"1982" 195 3.30774601697388 -1.51251507279759
"1983" 5 0.592713615470782 1.23514437005193
"1984" 48 2.88047431197872 5.1461913729289
"1985" 173 -2.61497347558236 -1.99670949400865
"1986" 37 1.56187739215074 -0.666620169771674
"1987" 74 0.932039857195564 -0.651200854170567
"1988" 99 1.86271838224905 1.47092988483535
"1989" 131 -0.379037097024365 -2.08319262726744
"1990" 183 -3.12432391506009 -2.61480622432772
"1991" 112 4.05056503019917 5.0497539113724
"1992" 191 0.0944471321767344 -1.1397229339901
"1993" 5 2.07168805376734 -0.268726666257081
"1994" 76 -0.511045421744083 -1.08355093151398
"1995" 184 0.721138179955873 -3.81059123471193
"1996" 181 0.126189985619532 -3.0777527039245
"1997" 178 -1.44811052399017 -1.8984054235487
"1998" 164 2.07652335410448 -0.449579637832987
"1999" 163 -2.63830756713714 -1.06924926857091
"2000" 75 -0.501843416673231 3.60834553345568
"2001" 67 0.151603663173975 -2.52771253000006
"2002" 14 2.1390297630614 2.49410512727008
"2003" 146 2.10410438524503 2.83480359848112
"2004" 186 -4.37009603390038 0.739475242193699
"2005" 175 -4.83102998917895 -5.06042890457442
"2006" 47 1.62929611887684 1.90478740641268
"2007" 88 -0.925828747612009 2.76948970413758
"2008" 21 0.279801209734308 1.18313954941268
"2009" 121 0.395419577580799 2.3324964507496
"2010" 17 1.73619501196823 -0.772030426831321
"2011" 159 2.21668121712269 1.96665039761773
"2012" 45 1.42829337805358 3.66295296953523
"2013" 114 2.43161661403906 1.12741134041941
"2014" 174 -2.31510554342501 0.0112459293266001
"2015" 52 -1.93619559936612 -2.04326801863645
"2016" 19 2.24904739379098 2.78836040796249
"2017" 135 -4.03895567846257 -0.37097285238401
"2018" 32 0.062649738734348 -1.54703685433257
"2019" 121 -5.82718057941789 -2.42809302697521
"2020" 148 0.0850520409579144 1.32629511895767
"2021" 70 0.104730479410011 4.231811566396
"2022" 150 3.86711814322331 -3.22075431986597
"2023" 37 2.4420538201761 -0.546322667374474
"2024" 175 -2.8375595179626 -6.2474056131439
"2025" 48 1.18636866900366 -0.637588066106759
"2026" 149 1.00413663876305 2.76108228728977
"2027" 182 -3.29739647318889 -2.44710289685004
"2028" 142 -0.557935496530374 0.772760433173313
"2029" 131 0.586558213962646 0.344575915835734
"2030" 13 -0.721683392266093 1.10090089055269
"2031" 136 0.813129063941585 0.958967756460124
"2032" 144 -1.32106924183242 0.103258102087236
"2033" 42 0.286880195222177 1.09838939977667
"2034" 90 -1.8794646792971 2.12247772024942
"2035" 153 -0.246602472460494 -0.698344838018969
"2036" 113 -2.67017091650649 -4.53569708436621
"2037" 47 -0.79286076857403 -1.68155763550554
"2038" 78 -0.594860091325678 -0.124609225551143
"2039" 67 -0.326670687490675 0.0784541674850273
"2040" 17 0.266660957630078 -1.05209514428196
"2041" 67 0.481831603722492 -2.74883174174482
"2042" 186 -0.814627994263624 1.55825277310844
"2043" 74 -3.08368476870731 -1.37350695240854
"2044" 23 -2.30602586077598 -3.49706788625396
"2045" 60 -2.52342486763321 -1.67728574224512
"2046" 114 3.12696126082905 6.09965893978317
"2047" 46 -0.0588163088265364 -1.83697400127653
"2048" 100 -0.347539195594918 -0.0645356841039495
"2049" 101 0.833411914928992 -4.11498816892475
"2050" 84 1.05430246342833 3.83030916295966
"2051" 130 1.27451948887247 0.136246953236867
"2052" 43 2.38683658486936 -0.685892602359908
"2053" 149 1.61645741882877 -1.60303051320184
"2054" 186 -0.536445739377918 -0.668742763700055
"2055" 126 -2.33966475078541 0.516325486732788
"2056" 48 -0.51794511007837 3.5396228676513
"2057" 60 -0.417207389624369 0.580328515998189
"2058" 108 1.27860265053574 4.12662851398156
"2059" 161 -0.430764578006326 1.44931268046421
"2060" 66 1.18215113276706 2.45742019768661
"2061" 190 -0.989842245144241 -0.694876528355385
"2062" 49 -1.46391865939041 -1.47532187275936
"2063" 25 2.1544158948346 0.828122513211148
"2064" 133 -0.15653604479894 -0.712552305804946
"2065" 48 2.33981086082896 -1.11502768233478
"2066" 48 2.27173479694932 -2.29777400664882
"2067" 65 -3.2158387401535 -3.14923221394755
"2068" 100 2.67502709234344 -0.165673852592889
"2069" 2 0.0955139561768303 0.200915279534247
"2070" 179 -0.264658023571731 -1.03132450360183
"2071" 102 0.419128175270657 -2.03562844502914
"2072" 3 2.09298351112901 1.93474556339835
"2073" 35 3.86985355869747 3.42676658243571
"2074" 44 2.29069476825782 2.15584107374046
"2075" 122 0.947304247095138 -2.33982870793686
"2076" 5 -1.44364227945968 2.43823804674877
"2077" 64 -3.71615167302333 -2.6752092442987
"2078" 192 -3.35743408254668 1.15207366107862
"2079" 140 0.77416695440317 2.70566832746932
"2080" 148 -1.04105413836167 6.19725552054684
"2081" 183 -2.70396789893634 -2.94840711200159
"2082" 99 -5.10036652456281 -1.00977652529704
"2083" 141 0.425534178873439 2.10156207990273
"2084" 130 1.24764942531031 -2.62314233770122
"2085" 19 -1.39866023800444 -2.64256479422284
"2086" 167 -2.95421330177999 -0.821208206341998
"2087" 66 0.456876880812764 -0.871973624913584
"2088" 99 3.42061562268198 2.04497591088453
"2089" 133 -2.70314456633966 -2.16884441589665
"2090" 14 -3.92672547766235 -4.03028314229182
"2091" 92 1.1636834747019 -1.49641350537957
"2092" 5 1.15827192372768 1.8902352022563
"2093" 188 0.861889308411932 1.35570395838564
"2094" 10 2.10291851416267 -1.11899621731105
"2095" 142 2.45151225364527 -1.86174608657245
"2096" 121 -2.35805386313776 -0.176285995450682
"2097" 112 0.030051579090492 2.3586333389394
"2098" 149 -2.10502258087015 -4.70629283766946
"2099" 128 5.18676797313409 0.208684975930889
"2100" 41 -2.32659107912706 0.208051604253845
"2101" 43 -3.61171636346325 -0.184320647225154
