"h0" "h1" "h2" "h3" "h4" "h5" "h6" "h7" "h8" "h9" "h10" "h11" "h12" "h13" "h14" "h15" "h16" "h17" "h18" "h19" "h20" "h21" "h22" "h23" "h24" "season"
"198" 23.1298355601454 23.9372604965208 22.87966160742 23.1436077206757 23.387665830362 22.6121106734841 21.6182770771359 21.074801537502 21.4836485251955 22.5633263028358 23.062836959776 25.2591110391626 26.5030542721765 27.5161476815379 27.7577513962248 28.1999953970371 27.6509670227333 27.4425750474844 27.4770025095497 27.6981054265135 26.9336509022386 25.5833081091116 24.6388291704823 24.7819617975798 24.8408047316272 "Summer"
"199" 19.0472694484235 19.199481985965 19.633712717414 21.2078960269605 23.5266746913004 24.193582508423 22.5286546795459 17.7513918669771 15.83196742849 18.9595530118607 23.1539681969496 23.4556759192103 21.0896818053421 22.8910244459947 30.9744144011916 41.2114107372053 44.5912597409824 41.321745320613 35.1721744581543 31.0380475532855 30.6154631546966 29.1302156404698 25.9507122544568 21.6442768218404 19.3871212484425 "Summer"
"200" 20.4890956449498 19.3398088348222 11.6039089458005 7.31299584453886 10.9055459273591 17.8368200660656 21.2730181346145 18.9617003400437 17.5150183540853 18.1932741577654 19.413135085112 20.597520888271 23.2560382853852 30.3842907554373 38.7463217868867 40.7427558190956 37.7297128266757 34.5145452840736 37.3237698456847 40.7000048519548 36.6243960293271 25.2399523484203 16.5743040312477 16.938166174809 22.2439300423227 "Summer"
"201" 28.5054888350632 30.4931362529362 31.9421971066552 32.5394381671275 32.9708956619784 31.9753920910515 29.1571168928012 25.7943821220052 26.0073082005793 28.1521581358848 30.8361271729258 29.6526019422736 24.5432326593641 19.7980494514828 17.5434379036866 16.5838698128362 16.0138130613195 17.676915998926 21.561388737562 26.8389888392201 28.0706606939324 27.6024527451628 24.3632468411584 23.9960178137305 26.339821552075 "Summer"
"202" 23.5725300852307 23.9515838084475 25.2892526731713 26.4562049178136 26.0752793881194 24.8639167263698 23.5045398330228 23.4743662475312 24.1779027859809 24.3692515171555 25.6296818745145 25.3148190491114 25.1567683970538 24.883902447612 25.2786171824124 26.1457549715398 27.596589037536 29.0998843484369 28.3082418397891 26.9187370992737 25.6280773857974 26.2514938103321 26.096712116919 25.4117247516851 23.9761029970127 "Summer"
"203" 25.0941637089616 25.6571688033383 26.1303815607276 25.9515678137024 26.46504794398 26.277359489056 25.8408939625159 25.450958173033 25.5370770682761 25.8254344919399 25.2184298243347 25.6409116333739 25.4613661558323 25.5300472522516 24.9404803933996 24.7012100786135 25.039118583395 24.4505166072034 24.1925224123462 22.6146919762438 23.0347526928119 24.4297249832409 24.0052983828515 24.0550610357147 23.5494957138011 "Summer"
"204" 24.7271606148917 24.9397923540802 25.1065968053725 24.6205281512658 24.5402596216866 24.7095743116141 26.2001175016757 25.9171717663319 24.9548777958957 25.0411406561676 24.9276788669171 24.675843206968 25.0692421664832 25.2244848475924 25.3012218309125 25.580953741257 25.1180175736056 25.1252589262647 25.9556211497942 26.0666298758449 24.9436542172521 25.4202273473326 24.4165981065216 23.6363869307374 23.7176652385286 "Summer"
"205" 25.3707873155989 27.5498267745445 29.9119180293584 30.1765995135938 29.311249858136 28.6222664325017 27.3922688579734 27.4939316264932 29.1886725834016 30.2642035716556 29.1860041059549 26.1939599200855 23.0723112359283 20.649941158322 18.7326375762297 17.8002971521033 18.2474835504789 18.4237650653893 20.059885326222 22.7231204947053 25.1735969235387 25.5525935635525 24.6705041148993 23.7111107436384 24.1289928790582 "Summer"
"206" 26.38525483847 26.7379341879474 26.2415449553488 25.5639793342044 25.3149048359746 25.5802555739124 26.5855200670214 27.907162302904 27.760950316329 28.0500594558875 27.0793145570722 26.4722562483018 24.2655667838436 22.9869983430122 22.4241981250718 22.6479205489738 23.4413773194534 23.0692089224522 22.498005624717 24.0389691870389 25.7601358237869 25.2963512419425 25.5328943388291 26.0620946660505 27.2303576673186 "Summer"
"207" 25.5104562900484 27.3639978096636 28.4231840702142 26.7327138823942 25.0720130331739 24.9371802598642 27.1581741703918 29.363768604634 29.9531393257979 27.6743397840747 25.7609719179461 24.4689032394154 22.3537297352203 21.1643422990439 19.6873187591117 20.1655233713025 19.7648345741482 19.2872673256709 19.7868762935456 20.4175881107973 23.9328211777832 26.3230813043737 26.4670315476639 26.0123366652132 26.2256243720321 "Summer"
"208" 23.3565999137229 23.070503078273 22.4750607977634 22.5553836933265 22.3361188426831 20.9972189056647 20.5226936547179 20.6880618279367 22.0040913850562 22.7599563886805 22.5338548404349 22.7557867391955 23.0299517073644 25.0552248440271 27.0318223477103 29.577291052842 30.774203046786 30.127355154879 27.3501933331805 26.3021623114494 26.0269678467619 26.6021111278895 26.7584489520939 25.732872415328 24.2129945997305 "Summer"
"209" 27.1686882871787 28.28032845044 28.5265892960645 28.2290051676447 27.966673371798 27.3220745699221 27.220531515046 26.1596736715996 25.3184113248774 24.81580228338 26.4280329581475 26.5785796391032 25.0154516840528 22.8469381102135 22.1973166994323 19.9251392127422 19.7619596811602 19.795098015332 21.6220712666695 23.5521418959334 24.1745621371243 24.0578546361894 23.8438117783594 25.0734512211144 26.4525336080928 "Summer"
"210" 25.5355244132508 24.9374230318962 25.5234761476099 26.8791077770148 26.9677829932356 27.3517850482624 26.0269508203667 24.9500061564922 26.140775821941 26.6997699972349 26.3394705157337 25.392063289969 24.4686200691554 22.8111787428462 22.297417180855 23.226416470354 22.377782508092 23.2263665116553 23.3277581056192 24.223744948089 23.8201860913444 24.5686927140895 25.7945397312207 26.2705329635259 25.4670085683573 "Summer"
"211" 26.3451454735988 28.564645697761 28.5382529648668 28.4440157857662 26.683434364855 25.7571489245929 25.2786310080269 26.1783688372279 26.2763710805354 26.12502643832 25.716732848173 25.5478399214835 25.4213415248169 24.1145800334235 23.5137072955533 22.3552192247172 21.476121474998 21.9908024022011 21.2326876572184 22.372054050934 23.4469696414355 24.102842500706 24.259954724966 24.6494148411025 25.0628201709365 "Summer"
"212" 23.8408157036676 21.654547494668 21.2271136214476 22.3977446471991 23.3968477001158 22.3274323576471 19.1149372000721 17.3385808204928 18.5307544649996 18.9540658084506 19.9000792847288 22.6759362104428 26.7980304587718 29.6890782841594 30.9583771638568 31.7955293711237 31.836324695765 31.5549085520141 29.6905166954825 26.3483265664626 22.8231790143084 24.0725336318772 26.5697129741062 27.2633823065714 25.3484637196882 "Summer"
"213" 26.1291441709058 26.737149221157 25.9787331373525 25.6859997116161 25.6882103507254 26.4475711906326 25.9889901330215 25.9546931896575 24.8846128801059 25.2603270767563 25.2950659669669 25.1627475916959 24.2232625963026 23.4326917134946 24.549833980761 23.3138572827891 23.6175400674761 22.8374022497498 23.7333426190521 24.6084888441999 24.9203216665063 24.4036566945484 24.2271224959162 24.5071415660378 25.4652315887035 "Summer"
"214" 24.1743123114217 23.4610997828431 24.9131032270048 24.8371048707253 24.8192375591161 24.1491548960557 23.9688543747633 23.7458068431758 23.6373597659513 24.3979039809652 24.3188675047324 25.3774119056371 26.8163555474657 28.498770055831 29.2826373394652 28.4597077938809 27.7118116485871 27.3684551347959 28.1041623473992 28.2723795518515 27.3563722291565 25.8042608993247 24.6587304432066 24.8167151506059 24.3596712463148 "Summer"
"215" 25.9573143421414 26.7035396006938 26.796013277867 25.9409555693377 26.4197307304479 25.1024380040631 25.7074707652268 26.628093495305 26.7361322798839 25.7584556665629 24.346020278321 24.2896379374805 24.8583684738715 23.9351452360393 23.4919508182607 22.9296943984416 22.439718370938 22.0087932591807 21.4862807782055 20.9424915107834 22.4141066330855 23.0312158382381 23.8227803122693 25.3551699935111 25.2920858698683 "Summer"
"216" 29.1503115943523 26.4134703232014 24.0926983021797 23.8715426811563 27.1124207989681 29.7300859874597 29.2779104438323 28.7593592473499 30.8880364522157 33.5592310678748 30.9811460458817 27.6221043514299 24.0237857941669 22.8449573335271 22.0091623860822 18.6339348574397 15.3317739436519 15.9550414029806 21.436954758187 25.8248321272804 26.1002640578625 24.2440338447932 24.354830128906 27.6004522974496 29.660579839105 "Summer"
"217" 26.2993174425716 27.0536204473219 26.836033006364 26.6484418263536 27.6887626061085 27.1373389600769 27.50360185533 26.8477355289887 26.8587018520806 27.3885639374798 27.2197384133709 26.3651568302712 25.9351760782372 23.8838602194385 23.2081761120197 22.1353074684418 21.6849960426293 22.5063824056645 25.1973161872021 25.5184269290523 26.2741154070143 25.7699919296311 25.3280588501753 25.9442734202522 26.1823717826227 "Summer"
"218" 23.6075612518388 23.3039825006884 21.390754216742 21.0956523424403 20.4781805393347 21.8711431596655 22.4958581722319 22.8835465230318 22.303362399789 21.7262204585704 23.3931695413079 25.9658542841609 25.9264122804444 26.15164090392 26.5980297922531 28.2848363567858 28.6471542824777 27.5464318154483 26.7580740607569 25.9622039321135 26.0888484590788 25.5388074737666 24.3725792056606 23.1867665595309 22.0657982395952 "Summer"
"219" 24.8055009334458 24.3772863950062 23.5977772907805 23.1811646247413 22.5371593392135 21.8302705102455 22.2937275523488 23.2221692889661 23.7182571371594 23.7785498799297 23.7727329050499 23.9261043409555 24.5966092192353 25.480489898274 25.6779007846353 25.6810510561906 26.3051705359609 26.4596175478993 26.0323930010979 25.3503737073501 25.9965260879905 27.284003973858 27.5407079461125 26.8943588256358 24.8298558837709 "Summer"
"220" 24.7393197901572 28.0294784916002 33.2927691637018 36.0112308895484 34.2746160015021 31.6334906152774 31.940965571608 36.2577693137875 38.6436998291508 36.3058314572541 30.6051017361975 25.7920194001972 24.4008860367051 20.1292551636838 13.6943760661901 8.36363370278367 8.58588582351595 12.041945882959 15.4013009957392 16.3538502469416 17.5976177220691 19.6001048051345 21.9433108104109 23.0434907673291 24.2168788183093 "Summer"
"221" 24.5701936272745 12.7973717137035 9.22514251195352 16.7948888833437 22.4651819763782 20.6303799625252 15.0404138495106 13.9023562018973 19.1888669305585 18.8142559836556 14.6368535858834 13.1702928743605 21.3022505426434 34.4506770980747 41.8249358806932 42.2416938270213 41.9371418613995 44.2794438081008 44.4007294344537 35.9952893827725 24.6702189577614 21.2117244280073 27.334611125578 30.7523072158215 23.4671330480417 "Summer"
"222" 24.057112012986 25.2909799613221 24.878575725954 25.3553876516551 25.3322742153255 24.8126495815283 24.3755173115438 25.0784752472056 25.0530711323989 25.7296537944035 26.1517042386929 25.6352385819157 25.7879450315906 26.4090023200376 26.4075692319288 26.1039218529075 26.7545091871122 26.6382583324552 26.686323522206 27.1634070347602 26.8796019613534 25.4968301598942 24.6338081942962 23.8046090206974 23.475495463814 "Summer"
"223" 26.8226729782714 27.4816568281049 26.8414259697141 26.0383658554807 26.0325670008165 28.0861876021979 29.2497166701864 28.7801216195148 27.8717662657896 27.0719515076967 26.3707697419839 26.4958386518953 24.3731748482546 22.3246506645071 20.2547671092584 19.3629559366321 19.2153149276442 19.8067552426635 21.8040746221804 23.8538654489984 24.8285823124171 24.6482764474365 24.7288284237196 24.2643531023655 25.901146682833 "Summer"
"224" 25.3557504818527 24.4093238619658 24.3118894901493 24.5904973354487 24.6842268006333 24.4977894151936 24.1372950106517 23.1793943487923 23.5928072106567 23.3797414256623 23.077730194439 24.2868081419644 23.9343450270713 23.9265692231428 23.6658375624286 24.6085485288584 24.7969388973444 24.4429321682086 24.9723850281883 24.9480714916732 24.3290724580001 24.2191757081938 24.6001506330129 24.96000159817 25.0657411904924 "Summer"
"225" 27.4936437723238 29.1913279905783 29.5412949838907 28.6833832259685 29.4724547694703 30.851050231382 31.1101956006115 30.0628636805151 28.5644885135969 28.43810913657 28.2839313253827 26.2116588673735 23.2416244889383 21.5771257959566 20.6269047962126 19.4601552657718 17.0043480118205 14.497386842402 15.5484096557814 19.3825543678554 23.4076037811512 24.3580353293181 24.335401941773 25.8263857241113 28.0049016891035 "Summer"
"226" 24.8616824184796 24.8024716662064 27.202238045639 28.2650617062496 28.5019311549383 26.3823741036563 27.6407246394315 30.2182104331728 31.885740158594 29.9210609805418 23.9839113377756 20.3892175739656 20.072562401596 21.0539542705939 18.9552062990411 17.3317001902221 17.3539867537335 20.6008842573326 22.8537822005284 23.70940911698 23.628414303396 25.473027110489 26.3270797802118 26.5368332927714 25.9273949404503 "Summer"
"227" 24.9432999715845 24.7935516433306 25.0126908794626 25.0679900024996 24.5560153504111 24.0576999244753 24.51856500318 24.6194644584671 25.0327990598728 25.3962073344605 25.0160523569923 25.138449687419 25.1712359124067 24.3646835087515 24.8481971159362 24.2575879065447 24.7052387625791 23.669418930855 23.8935605938767 24.4844329184426 24.0317054661701 23.5490418672963 23.7498350773861 25.109108587158 25.0153956226844 "Summer"
"228" 27.8177464497791 29.5951990904401 28.6001332658529 27.9307944307094 28.8158243983726 30.4868281568387 29.3746993882085 27.8489514400414 24.5562076354795 25.0569503262894 25.7477333250906 25.4763460992411 24.4254599889135 22.3313544973615 19.8065988744594 16.5441841604616 14.1632447746946 14.1926314117481 17.4902097964966 22.5901035036867 25.839359366215 25.7254703309687 24.7993108731503 25.8988563631437 29.6033194018714 "Summer"
"229" 25.2460627289354 24.0004534324577 24.1319785330521 25.4764682442826 25.5682421349455 24.9817846427186 25.0876621340836 24.6625828530069 24.296954377384 24.1351783016227 23.7642699938261 24.1674867841335 24.9467881877135 25.4972578340802 26.5854741130509 27.6826529886296 28.6800162315895 29.2920160495057 27.7915664483002 27.1875323053206 25.9786605702779 25.6741095810782 26.0946876948224 25.7167230245682 24.7454596633002 "Summer"
"230" 25.1773512598846 26.8584229846242 27.1998523980108 27.4018177214648 27.3948599555641 28.3411610991605 29.3538528288574 28.697255703726 28.0538838055832 27.24966670959 26.3261745910542 25.7010858764195 24.5943641064091 23.2594115473365 22.1185537548566 22.6236387973837 23.0686006527664 23.4756288996716 22.3267013623607 23.7469974118782 25.9722694963991 27.291854248923 27.7072767841281 26.7718904302529 26.669372030166 "Summer"
"231" 22.0139102028315 23.2348337779267 26.9335949327912 29.8305386092082 29.7607272712029 27.550980061584 28.8506511930905 32.1642613184014 35.4923328784151 33.5817401800704 29.1557191492498 25.7306559124395 23.8403079607324 22.7013021024363 19.419053735592 15.836384054032 12.6956648269096 13.8992301004476 17.0462935331711 21.0046018476432 25.0411178354142 26.6824912687536 26.8034489239847 24.0951062847526 22.2080915163512 "Summer"
"232" 26.6415489685517 28.0289844322774 27.6975932233475 27.3575001804102 26.8819226421678 26.0912463897416 26.3002857501899 26.1354114474307 25.4722922478621 24.8596242163939 25.7069559536417 26.3821639632296 25.3589714145302 24.4842653150551 22.5706109000772 20.9999190293352 22.2511006125408 22.8972227349782 23.3220944809908 22.7152340772537 22.7357430767336 22.7519471176055 23.7181300149823 25.0009065655942 25.893366154284 "Summer"
"233" 23.5726242045052 22.058641001124 21.5269072199451 21.5810346658011 22.2246183672836 22.2096706586351 21.9735472614578 20.5128389914354 20.9930759613066 22.6341546233141 24.4792875855121 24.0756992817071 24.851378756843 28.0155067050735 29.3685191219644 31.1352568482075 30.5202416304297 29.0835666388517 28.1227235980673 27.2436844111813 25.0404136615713 23.5565524668899 23.6146962264276 23.8193146146853 24.505330543249 "Summer"
"234" 24.9762070065716 25.8467661646279 26.8498451337369 29.6501206768452 33.1242753600407 34.809549142038 33.1365509362979 32.4835924853432 32.4167605318581 33.4781515842608 31.9892136525109 28.9482872848575 24.3479606601718 23.4654017350241 22.5869289196006 20.7650998709844 17.8631571102099 16.2885148531947 18.0132978711893 21.0426280227171 23.7771736315066 25.0487319401481 25.0478913868993 25.3231242773692 25.6002870306208 "Summer"
"235" 28.3939395260328 28.3689919325289 27.6880777453085 28.3012733750857 29.04355668263 28.5040911043207 27.6108157499584 27.1752387950086 27.967119321181 28.8617642994642 27.1059139453341 23.7435608518427 22.5490885783213 23.8966525919072 23.0243843619276 20.4135298143117 18.6315665244792 18.4135636089711 20.0375024382189 20.2816915990548 20.1271078697807 21.1126073664527 23.62727682654 26.5636869797927 26.7918756959776 "Summer"
"236" 27.9622056045275 29.6402507793825 30.3638328716917 28.3396864999403 25.4822752645375 24.9541105799103 28.3523067590884 32.5729561215392 32.9322013113082 29.3166443330397 25.246278972684 24.2470272209552 24.8588087845711 24.3232396919899 21.6169738932275 19.5536962624635 18.9908328836407 19.5037349162074 18.8257578737159 19.7730854054633 22.1079480544235 24.4069093356473 26.2816593258674 25.7816131523043 26.5785395765345 "Summer"
"237" 25.6977177710394 25.8961414175957 26.1603707759985 25.477405273768 24.4905268502912 24.4298870580433 24.6706463712376 24.6264116213159 24.5021971109668 23.6918579388651 23.1340591046139 22.8063845526391 22.6938006145041 22.5135210150379 22.9938387871046 23.5315836900354 23.7696416936055 24.647580479976 25.5431871233007 25.5516832230611 25.6055808123997 26.7344617704631 26.2190633527767 25.3230929084929 25.1349614197858 "Summer"
"238" 28.6471317137298 29.0789353483017 30.1119081099587 29.6382731529959 28.2986106348685 28.9578005662991 31.9867739512848 32.3871069152412 30.0586830685118 26.6586287931681 25.3345866985859 27.1325219993035 25.5934029371057 19.9207288694181 14.2205193071517 12.0468806347511 14.1111314903069 16.0668480678205 17.2961016519933 18.7798653569859 23.7217765282981 29.1556707316658 32.8128492683795 32.4332696367048 30.4714273218294 "Summer"
"239" 24.782082128567 23.5437762050803 22.781734363709 22.9012961572889 23.1572759478621 23.2548261483688 23.4676222523572 21.9220035678041 22.676697827468 23.5815017148643 25.0380805812671 25.6519063427023 26.4796919144925 27.4187068687013 28.2971793472696 30.6036417654687 29.805452262408 28.8536688681615 28.3689491339631 27.2839588874889 26.6476995040077 25.5827642877071 25.5975400026486 24.9715228759655 22.9463883620571 "Summer"
"240" 25.9223951941216 27.454023681973 28.9043372661663 28.4845404732046 26.2773714682408 26.743156691485 28.0175141501178 28.7051049542509 28.4638394267086 27.137882093783 26.863848787867 27.3254840859354 25.8364556152027 21.7341241580775 18.9263444943416 18.4130742580766 20.1202952967531 22.6940805710595 23.4937718679942 23.0029312895687 22.5613142812629 23.0416363849952 22.6701459643575 22.3089236410002 24.4432912700933 "Summer"
"241" 25.1121345650831 24.6687667371985 25.2099480226954 25.2832628358503 24.6820770140303 24.9159674400671 24.7960309162376 24.5603311569306 24.9283141984633 25.1866165737846 25.539297897859 25.267894617996 25.4720268939112 25.4712531363891 24.1954045221044 24.4404757272815 24.3904744496056 24.4878363835205 24.6834738005523 24.2009563108373 23.848704672449 24.3328682606004 24.2006710533795 23.9464394445431 24.2006657508659 "Summer"
"242" 24.7417655496619 24.8896678838126 26.1633434344607 28.8012180720148 29.6489531298741 27.6854309652456 25.5865416482105 25.2220891470109 26.9132410862333 27.4397556805055 28.2572315294325 26.291579878111 24.9773709191219 24.2115305492013 21.9865875106424 20.9168762569297 19.9310291022035 20.9027274370663 21.4039386834295 22.0428609493279 22.6683414146043 24.3398991549173 24.9079691624603 26.0021934702513 25.8266979080851 "Summer"
"243" 26.2163323669685 25.6403327317831 26.063689358123 25.4133095318776 25.8076106828401 26.0725157627219 25.6988822089549 26.3934291174164 26.034968998188 26.2043474268159 25.684379541593 25.5329352459289 25.1665917205742 25.2567032900472 24.7266209674375 24.5671474709307 24.7538121978896 24.1988418849019 24.9852033773283 25.4937233634402 24.7092359498568 24.8460037202124 24.8240380224882 23.6946684123345 24.1454502741473 "Summer"
"244" 25.4593547141351 26.4809504015767 29.192278188164 27.9100166169312 25.4723504430709 25.3301894894505 27.3525519664383 29.1556342929104 28.9516548469626 26.3684825068418 23.6648358387496 23.9587349543965 24.7153478145575 23.0076402162884 20.1102925013319 18.628009452663 19.788937082811 21.9114802861224 22.6088921208311 22.688562449769 23.5992860635638 23.7325020220628 24.1309709425807 23.5164858641614 24.9165076583969 "Summer"
"245" 26.139349518557 26.424437851425 26.5511371719931 25.9925351520466 25.7689479004347 27.2132975459982 27.5744132494551 27.5858817639548 28.4258883246708 28.0243824885168 28.4015644408407 26.3038907573354 24.2019867536556 21.454649678324 19.6099251270884 20.0006878798228 21.5103496615617 22.5620024622174 22.9894276088065 23.3811030742509 23.4939481747083 24.4222254219987 24.6566866308574 25.3287799703391 26.7531623096298 "Summer"
"246" 24.4160870676838 23.6965065361097 23.5646118824542 23.4313911725828 23.7232255500074 23.7755032866306 24.2620650562304 24.666942234962 23.3776711866683 22.9122174048057 22.6781100970518 25.3950388390777 25.9630808641986 24.9634628007974 25.0734371064978 28.2640397576989 30.3976346228656 30.5440485545159 27.3959433069894 23.3930193153702 22.9482323388129 24.273491822403 25.4764014872353 25.5732635419832 24.4769617031014 "Summer"
"247" 25.1101979192484 22.4720839980737 21.2575921045931 21.0383982138726 22.7766015982411 22.713656849421 21.4154211422047 19.8959835933659 21.4064646875886 23.252310328203 23.6277003560999 24.3830010197298 24.5446306180522 26.8353399007875 27.8294679718375 28.0466795093389 27.8272320042817 28.9937749091749 30.2712653792768 29.34884108448 26.0445855235092 24.6183067744321 25.2324992640134 25.9799987161297 25.5210291231315 "Summer"
"248" 23.1641468387537 22.7593841398468 22.1346260424066 22.9330613966878 23.8855352077541 23.1728629189372 22.3683551783576 21.2806232883143 20.9196244441188 22.7805819509743 24.5587073133131 25.5922642301161 26.4145634248674 25.5855909052498 24.6074969128131 26.6472151021075 27.3771746245691 27.3120936628908 26.6515176185504 26.6315744548702 26.9829575582375 26.0387977577443 25.1753776523296 25.2117690922669 23.376444105113 "Summer"
"249" 23.712949530464 24.2128226828174 24.4399239588183 23.5063856120923 22.4194324786589 21.6963399941402 22.4974206495007 23.6491152001922 23.9509747966293 24.9711392891855 25.1573723638848 25.8606506037054 27.2148474975355 27.0403400028143 27.4222692751661 27.6858551513769 28.3676243812092 29.2827643614041 29.3828508531272 28.9071513417296 29.115172390242 28.0144489450778 25.6685208579962 24.2554153288113 23.248811861041 "Summer"
"250" 27.5919034554666 26.4664052761098 27.5356044974289 28.1537475455244 28.8122734489705 29.3117942705516 29.1217828277186 27.2197154616934 26.947233261466 27.6205891875753 26.9545478082714 27.3266728826191 26.2156920712532 23.7799173725229 22.6642409098884 21.8253471766859 21.5477567977617 21.4755357687876 21.7966797814181 21.9427237445952 23.1602952181193 24.9031993213686 25.8354161031371 25.7558351985975 25.1446180987062 "Summer"
"251" 24.1174059826737 23.2134289538591 22.1896435489572 21.2253170348356 21.476854744846 22.3300448749876 23.0805607732121 23.306222433513 23.5955115415019 22.8602166432639 23.2634482730609 23.7649005452275 23.7797423809098 24.2448157976918 25.2591834730135 25.6998897598758 25.6362574765829 26.1880069710719 25.2012969367224 23.4150549026757 24.1683366343763 24.977096386331 24.8123508162991 25.2841956960652 24.8561450850704 "Summer"
"252" 24.3553632975541 24.219562093382 24.5746172912058 24.9563869924065 24.8429431934758 24.2327345255703 24.9508698967391 25.3164016193414 24.8627019934587 25.0691495433376 25.127729782283 25.0467199127263 25.25337241938 24.7711552308003 23.7718550977308 23.7264408077743 25.1452075249326 25.3461587551416 25.1016707642728 25.3610768334731 25.086310998381 24.5623689319181 24.2172738179883 24.781568799142 25.2831982128036 "Summer"
"253" 25.1245066121617 28.2172996403471 28.928989611031 28.7918897104855 30.431804281631 32.8650514986875 33.8043889168027 33.005964304082 30.8899781837851 31.7234116405727 30.7272013849612 26.2463306810469 17.3703316924128 12.4508916508896 14.3005147646769 19.9798021888204 21.7082100217857 17.6250697583936 14.1276794104232 14.0242718826824 17.740546769347 21.0896380152371 21.8928233276547 23.0854661251858 25.8727203819476 "Summer"
"254" 28.3896696133203 29.2822119720289 30.3292537829394 29.9424426578912 28.908211184725 28.7133678555836 27.6757930025311 27.1757996996756 26.4142258551109 26.4450610460345 26.4478930076456 26.4927586810873 25.3911919733335 23.1382957914462 21.662544847487 21.0015561287192 20.8539832229564 20.0398159306266 19.3380502183841 20.3062239568309 21.5768323644839 22.804003592203 24.1029363039831 24.989657910336 26.1182981410638 "Summer"
"255" 24.4843669195548 24.9933830725444 25.0556167643216 25.0085955572315 25.9588716728778 27.2058560107206 27.1981022162709 27.1833145321854 26.7450792797297 26.8185699354411 26.3730615906397 26.0165206254433 24.8878813431382 24.0662646776672 22.9787474246858 21.6775405743502 22.3351755517586 23.0605596545318 23.5441508989465 23.4382042532377 22.5953531461126 22.096362945025 22.6391836204711 24.1608759850349 25.5346729191717 "Summer"
"256" 24.2319388732389 22.8525031288405 22.0628417448977 23.277595230133 22.5348842412073 22.0282849177255 22.4212099673373 22.1432996748097 22.0749389699743 22.6510577595539 23.1925607903328 23.879050628283 25.2988869943187 26.4139772290658 27.4731385570297 27.9591234894873 28.557974258757 28.2729547677919 26.9754789595966 26.0406025886895 24.8921965232903 25.7268372477511 25.6766383513759 24.9897229826538 24.6922887498778 "Summer"
"257" 26.5794492179572 26.8988686996888 26.8657291284531 26.1866914573251 25.9755715248257 25.4078485146521 25.4378897960703 25.5143083142124 26.4061874300917 26.6702440292164 26.3279418190891 25.6522615107416 24.6036462623017 23.1565836909113 22.1544980431111 22.6148979898298 21.1679390074024 21.9518206862981 23.3861563438188 24.6825449223769 25.1410831417185 24.9257323055851 25.3728415674578 25.4791553876535 26.0914665126235 "Summer"
"258" 24.4416212730381 24.3307973319209 23.9814066270885 24.4344000695563 25.8389909223073 26.245779236578 26.6674773906136 25.42084301385 24.74126526744 24.5003567726598 24.6308264475863 24.4171261166113 24.7648298457961 24.5494978237601 23.2622784818025 23.1350995981441 22.7098328921798 23.0072750087587 24.1366086390906 23.9707876556189 24.5924184295452 23.8932941319163 23.5708611801247 24.1057248683335 24.6539181571025 "Summer"
"259" 26.1127473714359 26.001963481103 26.3696313672761 25.4043368731082 26.013642676756 26.2527077096515 26.6042533230891 25.6436122237006 25.0062937421025 26.0923524245499 27.3686839765915 26.3504757458982 25.3643097321077 24.8228609992669 25.5587113607287 25.7720785674325 26.2639482979944 25.6658721982267 24.822058392624 25.2592094975552 25.1860703477689 25.3630520054765 25.3449837516753 25.8111621448879 27.6275565968437 "Summer"
"260" 23.598665902225 23.9885769386999 22.5199543255911 20.6461906156888 19.5228501544426 20.7145223491829 21.2182577179167 21.8910134374339 22.3994028684927 24.0978053299139 26.3019769294536 28.1627754439831 28.2602903997674 27.0392459062266 27.0623363552068 29.1233396646222 31.3018937413929 31.0660967947848 28.8690011090954 26.7232768243224 25.3102418679096 26.5532702891024 26.2647213203608 24.8622493476548 24.0498851507205 "Summer"
"261" 24.3685489877929 24.0026303198347 23.6704143317771 23.6969485943676 24.5327690313833 24.0308910003307 22.8927914281012 21.7586809664794 22.1253726644044 22.3374546243006 23.6700085377109 25.1457678174224 27.3653464001081 27.9789418803311 27.7267560195496 27.4557813922564 27.4973574661871 28.1620076017545 28.5574949532151 28.3244839859087 27.2232284977393 25.6099216922438 24.6899623947759 24.2396775153488 24.0571252424942 "Summer"
"262" 23.8720777492406 24.4218525471203 25.1053487448803 25.6410428468905 25.8034398759618 24.8154554209641 24.7418387837252 24.0434388822543 23.8923662414843 24.171839899524 24.5008373604481 25.1714454839896 25.143681919853 25.0194903997772 24.8614280830097 24.809301576019 24.3067259225619 23.3350790881005 22.88141949991 23.7100077059149 24.8715935366316 24.5458502501225 24.3840931006159 24.3694005768156 24.8316111972917 "Summer"
"263" 23.0547698728231 23.1232524924211 20.2237821465818 20.3868796601747 21.5470681264837 23.7528671827089 25.4657735151346 23.4589876520186 22.0025961860348 21.8775934920463 22.9973564987075 23.4693984888676 24.4795649874221 26.6720336814799 28.9582160650179 29.6076054028374 28.8163614364716 28.9396675020617 29.412979936739 30.285225278019 29.1650615287593 25.8567445872015 23.0669991009957 23.0824074687613 23.1260750499466 "Summer"
"264" 24.6271380682215 24.0404965835548 23.9796009490528 23.2668958420211 22.6648301420914 21.7586234467043 22.3080464051393 23.8714904940748 24.7498607214097 24.6665243635044 25.7022500611327 25.5523213137578 24.7384180909768 25.6022555712544 26.7466184094214 27.7366587882864 27.9694667684893 28.1352422425146 27.94098280798 27.9950182394866 26.5920645886771 25.926217286552 25.0590265534154 24.2562246861301 23.7048607225971 "Summer"
